,match_id,transcript
328,7567394803,"player_slot 128: gente 
player_slot 128: q les trae a este hermoso dotita
player_slot 3: VIOLARTE
player_slot 128: hablando de violaciones
player_slot 131: Premio o castigo
player_slot 128: q rikas kchadas se dara el 14
player_slot 0: sepp
player_slot 128: ptm causa se van a violentar
player_slot 128: a nuestras 
player_slot 128: crush
player_slot 3: LUEGO NOVIEMBRE TODOS SOMOS CON LO WAWAS
player_slot 128: oe ctm
player_slot 128: dejate webdas
player_slot 1: lol
player_slot 130: gg
player_slot 3: XD
player_slot 2: Xd
player_slot 2: wp mis kiones
player_slot 2: Xd
player_slot 1: ese shaker cuidado a su KEPER
player_slot 3: gg wp
player_slot 131: Q
player_slot 0: gg
player_slot 131: PAr de indigenas
player_slot 131: TEoco
player_slot 2: gg
player_slot 131: toco
"
329,7567389814,"player_slot 128: HYESOS
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 129: rep
player_slot 132: gg
player_slot 132: gg
player_slot 129: pls
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: Gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 128: Не,ну на ЦМ шлюха
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 3: авантюрная цм мид
player_slot 132: gg
player_slot 132: Gg
player_slot 132: gg
player_slot 132: gg
player_slot 131: da poh
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 129: это америок
player_slot 131: bivaet
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 129: дайте реп этому пидору
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
player_slot 132: gg
"
330,7237822203,"player_slot 2: gg
player_slot 130: gg
"
331,7237821403,"player_slot 3: gg
"
332,7237805009,"player_slot 0: stop hooking me
player_slot 0: ok?
player_slot 3: end
player_slot 0: Ez
player_slot 132: мидер у еменя пизда какой красавчик
player_slot 132: ульт дал
player_slot 132: и всё можно афк постоять
player_slot 132: с таким сфом не победить
player_slot 128: ...gg wp
player_slot 2: gg
player_slot 128: no gam,e with this sf
"
333,7237804718,"player_slot 4: так ты в соло что то сделай)
player_slot 129: командная игра
"
334,7461088501,"player_slot 132: am mid
player_slot 132: ps
player_slot 132: xd
player_slot 132: burro
player_slot 132: por la wba
player_slot 132: me lo kacho
player_slot 132: al am
player_slot 1: ok kk
player_slot 132: sarnas
player_slot 1: con el poto
player_slot 1: cacahas
player_slot 132: dime
player_slot 132: quien te mato
player_slot 132: 2 veces
player_slot 1: 2 veces
player_slot 132: solapa
player_slot 1: la tercera
player_slot 132: exacto
player_slot 132: yo
player_slot 1: me soltaste la tinka
player_slot 132: quien metio
player_slot 132: su pinga
player_slot 1: y desayunando
player_slot 132: en tu vagina
player_slot 132: primero
player_slot 1: fracasado
player_slot 132: yo
player_slot 132: yoo
player_slot 131: repórt a esa caca
player_slot 131: pls
player_slot 131: Ty
player_slot 130: report wuiver
player_slot 130: por favor
player_slot 130: end por favor
player_slot 130: acaben
player_slot 131: am dejaste píernas abiertas  ami medio XD
player_slot 130: report wuiver por favor
player_slot 130: se le seca el cerebro
player_slot 130: al momento de TF
player_slot 131: Esta cojo
player_slot 130: acaben por favor
player_slot 130: si no es mucha molestia
player_slot 130: reporten ala wuiver y al veno
player_slot 4: si es molestia
player_slot 130: ojala te toque entonces
player_slot 130: pick veno off
player_slot 1: caca hijod prra
player_slot 132: jaja
player_slot 132: eso
player_slot 132: no quitara
player_slot 132: la cachada
player_slot 132: q tre di
player_slot 1: sigue juando tinker
player_slot 1: noma hgijo duita
player_slot 132: eres
player_slot 132: muy bajo
player_slot 1: muere
player_slot 132: para jugar
player_slot 1: caca
player_slot 132: mid
player_slot 1: Ct nr
player_slot 132: entiende
player_slot 132: agradece
player_slot 130: report wuiver
player_slot 132: a tu team
player_slot 130: report veno
player_slot 132: ez
player_slot 1: iggual de cacchera
player_slot 130: gg
player_slot 132: mid
player_slot 1: q tu vieja
player_slot 132: cachado
player_slot 132: z
"
335,7461083408,"player_slot 128: знаете ли вы, что то про древние пенисы?
player_slot 129: сейчас один такой у меня в жёппе
player_slot 1: то что они были в тебе?
player_slot 128: да
player_slot 132: рокировшики хуев
player_slot 0: норм крипов пофармил?!
player_slot 132: твою мать пофармил
player_slot 128: geg
player_slot 129: че по крипам?
player_slot 2: норм пойти в 3ем
player_slot 2: барак
player_slot 2: забрать
player_slot 0: а ты при че
player_slot 2: и слиться
"
336,7512829707,"player_slot 3: 为什么出补刀斧
player_slot 3: 这先知就没学框
player_slot 131: 1min shubiao 坏了
player_slot 131: g
"
337,7655294212,"player_slot 132: это как так-то
player_slot 2: ez towers
player_slot 130: тильт скорела жопа ? пугна ...
player_slot 2: У меня оффлайнер какой то дурный а так все норм
player_slot 2: с ним больше на лайнах не хочу
player_slot 2: я не рускии 
player_slot 130: дурной только ты ((
player_slot 130: бх норм 
player_slot 3: #фритаджик
player_slot 2: где товер
player_slot 130: в твоей пизде 
player_slot 3: #крокусфоревер
player_slot 2: моя команда
player_slot 2: теперь точно мне похуй 
player_slot 130: багдор 
player_slot 130: ))
player_slot 130: хоспаде 
player_slot 3: гг проебали
player_slot 3: сука
player_slot 3: руинер на камне
player_slot 130: КЕРРИ ТИНИ А СЧЕТ КАК У ПЯТЕРКИ ТЕЧИСА 
player_slot 130: ))
"
338,7631743310,"player_slot 3: 你在打赏你的M呢
player_slot 1: 别打赏了
player_slot 1: 人家超凡xxs
player_slot 3: 像个J8小丑
player_slot 1: 要点脸的
player_slot 132: 太有操作了
player_slot 132: 黑鸟
player_slot 3: 裸875的BOT
player_slot 2: 我本来就不打中。没想到随到了
"
339,7631742506,"player_slot 0: ?
player_slot 131: 。。
player_slot 130: tmr
player_slot 130: Lol wk the chaser
player_slot 3: end
player_slot 130: haha
player_slot 130: wk the chaser haha
player_slot 3: Sven cryy
player_slot 1: noob
player_slot 130: @@
player_slot 3: sven very idiots
player_slot 3: no bkb
player_slot 3: haha
"
340,7631741712,"player_slot 0: чучело ебаное
player_slot 1: alo
player_slot 1: eblo
player_slot 1: hvatit
player_slot 130: пиши транслитом
player_slot 130: глупый ребенок
player_slot 1: degrod typoi)
player_slot 1: dota beta rus raskladka ne work knopki
player_slot 130: самый смешной в школе
player_slot 130: ау
player_slot 130: ты че там
player_slot 130: на шарике
player_slot 130: замолчал
player_slot 1: ahahahah
player_slot 1: klown)
player_slot 130: агент 0 7
player_slot 130: ez
"
341,7631741418,"player_slot 132: so ez mid
player_slot 132: report tiny ty
"
342,7631741211,"player_slot 3: gg
player_slot 129: gg
player_slot 0: this hero auto win
player_slot 128: ya
player_slot 130: The other side has been catching me, I don't know how to brush the money, this carry is really good. The other side does not have the ability to catch people at all.
player_slot 130: It's all me who has to drag the time, and there is a wave of skill groups.
player_slot 0: u mean darksystem?
player_slot 2: gege
"
343,7631741113,"player_slot 130: gg rep lesh
player_slot 130: no supp
player_slot 0: GG
player_slot 2: go next
player_slot 2: непошло
player_slot 131: we re trying man
player_slot 131: gege
"
344,7631741101,"player_slot 128: 15 wins in a row
player_slot 128: RIP
player_slot 129: smurfing in 2024 kekw
"
345,7631739918,"player_slot 130: 我和你击掌 就认认真真补刀是吧
player_slot 130: 难受人
player_slot 130: 男人
player_slot 2: 我的 
player_slot 0: 男受人
player_slot 130: ^ ^
player_slot 0: 杂么了
player_slot 128: 被打的想秒退了，在劝
"
346,7631737015,"player_slot 4: straght
player_slot 131: lol
player_slot 131: target me
player_slot 131: give me any immo invo
player_slot 128: damn this is massacare
player_slot 4: congrat
player_slot 4: GG
player_slot 130: lol thats invo
player_slot 4: this is DOTA
player_slot 131: offlane slardar?
player_slot 1: OFFLINE SLARDAR
player_slot 130: slardar pos 1
player_slot 131: ty
"
347,7631736619,"player_slot 131: XD
player_slot 4: 我们这里三个傻逼
player_slot 131: Gg
"
348,7631733317,"player_slot 129: end please
player_slot 2: whos the youtuber playing slark offlane ?
player_slot 1: HAAH
player_slot 2: probie with god in his name
player_slot 131: end 
player_slot 131: dont def
player_slot 2: ok probie god
player_slot 131: not noly me lose
player_slot 131: its ok
player_slot 2: ya but u make it worst
player_slot 2: slark off
player_slot 1: SLARK BM
player_slot 2: haha
player_slot 2: lets report this toxic youtuber
player_slot 128: yah
player_slot 128: slark bm
player_slot 128: how
player_slot 128: hahaha
player_slot 128: Where on yt
player_slot 131: because bara just walk
player_slot 128: blame bara? HAHAH
player_slot 128: LUL
player_slot 131: i dont blame bara
player_slot 131: i just say the fact
player_slot 128: the fact that slark offlane?
player_slot 131: everyone will lose when meet this bara
player_slot 128: no
player_slot 128: when they meet u
player_slot 129: really offlnae slakr
player_slot 128: sure lose
player_slot 4: i met once and won
player_slot 4: i met you 3 times slark and lose all
player_slot 128: HAHA
player_slot 128: Damn
player_slot 128: slark off
"
349,7631732700,"player_slot 128: 来上路玩呀
player_slot 4: gg
player_slot 129: 你们的黑鸟是不是很会吠
player_slot 4: 就这种脑残辅助4  上来给对面送出优势就跑的选手
player_slot 4: 然后刚3打不出优势压队友经验
player_slot 131: 笑死了，线上一个人我单吃
player_slot 131: 两个人刮痧一样
player_slot 129: 看的出来虚空很想赢
player_slot 1: 我说 你把他们打穿了
player_slot 1: 他说互肥 
player_slot 2: 哈哈 你敢信  剃刀斧王咋送的你一血
player_slot 2: 不是走你跟前送的么
player_slot 2: 你们就没看斧王的操作
player_slot 2: 送一血 二血 打信号都止不住
player_slot 3: 电棍说的对
player_slot 128: 为什么要打我
player_slot 1: 他说他很努力
player_slot 131: 英雄问题
player_slot 131: 不怪他
"
350,7631732505,"player_slot 130: quick
player_slot 130: middle 
player_slot 130: end
player_slot 0: 你真的caia 
player_slot 0: ez mid
player_slot 2: HAHA
"
351,7631732203,"player_slot 0: фить фить
player_slot 130: )
player_slot 0: )
player_slot 130: )
player_slot 0: силач силач
player_slot 132: хихи хаха
"
352,7631731417,"player_slot 4: dotaplus said clinkz good
player_slot 2: im acc buyer. first time pheonix :((
player_slot 2: dont kill me guys
player_slot 129: ill fuck you up
player_slot 4: i pick random hero so you guys have chance to win
player_slot 4: right bara?
player_slot 4: i hope this mid can give me challenge
player_slot 2: pls dont kill me
player_slot 2: i told u :((
player_slot 4: dont smoke
player_slot 4: Techies
player_slot 4: haha
player_slot 4: anshits
player_slot 129: yack
player_slot 130: no charge autism offlane
player_slot 3: how boutr carry lina?
player_slot 2: sry lina im first time
player_slot 4: HAHA
player_slot 128: the more i go down ancient escapade
player_slot 131: end plz
player_slot 131:  bot 1 3 
player_slot 131: end 
player_slot 131: t y
player_slot 4: i trashtalk before the game even start
player_slot 4: and still win
player_slot 131: afk
player_slot 4: u guys are that garbage for me
player_slot 131: end plz
player_slot 3: Techies
player_slot 3: vs my ward
player_slot 4: ur doom better last game bara
player_slot 4: this game u play poor
player_slot 4: haha
player_slot 4: bunch of dog shit
player_slot 1: Venom offlane so sick =))
player_slot 128: fck this game
player_slot 1: Nice try techie
player_slot 131: stop dota 
player_slot 131: eat banana ok??
player_slot 4: bacot kontol
player_slot 4: easy mid
player_slot 4: necro
player_slot 4: u eat dogshit
player_slot 4: and bat
player_slot 2: my first pheonix is very bad  :((
player_slot 0: Gg
"
353,7631730800,"player_slot 132: )|
player_slot 128: gg
"
354,7631729906,"player_slot 130: gg
player_slot 4: gg
"
355,7631729619,"player_slot 3: ez pre
"
356,7631729500,
357,7631729415,"player_slot 130: сколько ты сентрей принес?
player_slot 4: у меня 16 стиков
player_slot 4: ребзя
player_slot 4: лучше расходимся
player_slot 4: по хорошему
player_slot 132:  
player_slot 132: Да заебали вы со своей паузой
player_slot 129: дагер есть мидер есть збс
player_slot 3: ez mid
player_slot 2: Очень трудно
"
358,7631729100,"player_slot 3: 嗯嗯
player_slot 130: gg
"
359,7631728914,"player_slot 4: беги
player_slot 4: нахуй вы ушли
player_slot 4: снесите трон
player_slot 129: слабый еще на войде играть
player_slot 131: ?
player_slot 130: видели??
player_slot 131: ?
player_slot 131: ?
player_slot 2: ?
player_slot 130: попал
player_slot 131: попал парень
player_slot 131: ахуеть
player_slot 4: если бы вы молчали
player_slot 4: вас бы больше уваали
"
360,7631728712,"player_slot 128: GRATZ
player_slot 130: bot easy?
player_slot 1: so ez
player_slot 130: jeez
player_slot 130: ez tinker
"
361,7631727905,"player_slot 132: eZ
player_slot 132: eZ
player_slot 132: eZ
player_slot 129: Gg
player_slot 129: report mid and voker
player_slot 132: vERYZ
player_slot 129: 2k viper
player_slot 132: reAL NOOB 1 KDOG
player_slot 132: tEAM
player_slot 132:  ALL NOOB DOGS
player_slot 132: vREYEZ GAME
player_slot 132: vREYEZ
player_slot 129: end
player_slot 129: ty
player_slot 132: 1 KDOGS
player_slot 132: vERYEZ GAME
player_slot 132: reAL NOBO 4 DOG
player_slot 132: vERYEZ
player_slot 132: VERYEZ 
"
