Match Id,Transcript,Toxicity,Toxicity Ranking
7598691405,"player_slot 2: это еще лс на врке
player_slot 2: так бы раньше вас вынесли
player_slot 129: gg
player_slot 2: у нас
player_slot 4: ?
player_slot 4: ?
player_slot 2: лс
player_slot 1: .......
player_slot 4: ?
player_slot 2: обнаружен
player_slot 1: лс 
player_slot 1: лс 
player_slot 1: репорт кидайте 
player_slot 1: за пиздеж 
player_slot 1: парни репорт 
",Mild Toxicity,3
7539379215,"player_slot 4: GG WP SUPER EZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ
player_slot 132: ez u mom
player_slot 132: )
player_slot 4: ))))
player_slot 4: чей трон упал???????????????????????????????????????????????????
player_slot 4: LOHI
player_slot 132: Твой
player_slot 132: В прошлой
player_slot 132: )
player_slot 3: соси кхй свегн
player_slot 4: super iiiiiiiiiiiziiiiiiiiiiiiiiiiiiiii
",Mild Toxicity,3
7539375818,"player_slot 129: ах вы бандиты 
player_slot 129: дырявые
player_slot 2: GG
player_slot 0: rat
player_slot 128: ХИХИ
player_slot 132: won
",Low Toxicity,2
7249512416,"player_slot 128: solo rubik
player_slot 129: solo huskar
player_slot 128: )
player_slot 128: pzdc
player_slot 128: gg
player_slot 128: Daun na huskare
player_slot 132: жаль база пропала
player_slot 128: gg
player_slot 129: а че 5 минут не подгождете
player_slot 129: (
player_slot 128: solo
player_slot 128: daun na huskare
",Mild Toxicity,3
7567408000,,Undetermined,0
7567406400,"player_slot 132: wait min 
player_slot 3: ?
player_slot 130: ало пудж леега
player_slot 130: где вваш пидарок
player_slot 128: это не мой
player_slot 128: я хз
player_slot 128: анпауз
player_slot 1: ПУСТЬ ОН ИДЕТ НАХУЙ
player_slot 128: найс у нас мидер
player_slot 128: я соло выебу
player_slot 128: вас
player_slot 0: gl
player_slot 3: не дали на пуджикке катнуть да)?
player_slot 128: д пидоры
player_slot 128: чета изи
player_slot 0: )
player_slot 128: че не пушится???
player_slot 0: т3 бью
player_slot 128: кто глиф нажал
player_slot 0: апхзахпза
player_slot 1: пуджик бро ливай
player_slot 1: го некст
player_slot 128: я не сдаюсь никогда
player_slot 0: харош
player_slot 0: что то изи пудж
",Extreme Toxicity,5
7567406115,"player_slot 2: рома негр
player_slot 131: зачем тянуть ?
",Extreme Toxicity,5
7567406111,"player_slot 2: лол
player_slot 130: )
player_slot 2: что зай фейрверки
",No Toxicity,1
7567403900,"player_slot 4: dsada
player_slot 0: МК вернётся?
player_slot 130: АЛЛО
player_slot 130: ЭНИГМА
player_slot 130: лан я не зря тебя удалял
player_slot 0: wp
",No Toxicity,1
7567403607,"player_slot 131: не
player_slot 4: lmao
player_slot 1: rq :D 
player_slot 4: ez
player_slot 0: lol
player_slot 0: gg
player_slot 0: :D
player_slot 0: :(
player_slot 4: noob
player_slot 1: D 
",Low Toxicity,2
7567402319,"player_slot 129: nice bug abuser
player_slot 129: ...
player_slot 2: axe cheater
player_slot 129: bug abuser
player_slot 129: axe, is it fun to abuse bugs?
player_slot 2: +
player_slot 0: why bug?
player_slot 132: goys 1 lain go ff
player_slot 132: jost 1 lain
player_slot 132: i afk
player_slot 132: axe what u needed?
player_slot 132: cant go ff?
player_slot 2: геге
",Mild Toxicity,3
7567402218,"player_slot 131: 夜魔不是人啊
",Undetermined,0
7567402119,"player_slot 132: афигеть
player_slot 132: 490
player_slot 132: рублей
player_slot 132: было
player_slot 132: на 532
player_slot 132: же
player_slot 132: кикало
player_slot 132: раньше
player_slot 0: muting you bro don't understand that language
player_slot 2: he speaks retarded
player_slot 132: mm
player_slot 132: )
player_slot 132: злющий
player_slot 132: Вернулся
player_slot 132: ахха
player_slot 132: крипов то проебал
player_slot 132: дохуища()
player_slot 2: |?
player_slot 128: end mid 
player_slot 2: let us end ?
player_slot 3: gg wp
player_slot 2: GG
player_slot 132: gl next
player_slot 132: Swap likes
player_slot 2: nah
player_slot 2: )
",Mild Toxicity,3
7567400915,"player_slot 3: no middle
player_slot 1: rq!!
player_slot 2: ty guys
player_slot 1: 230 xd
player_slot 1: nice team hahahah
player_slot 2: report luna plz
player_slot 1: 1-13 rubick so goooood
player_slot 1: hahah
player_slot 1: what for broo
player_slot 130: nice)
player_slot 1: noob team mean noob carry ? xd hahah
player_slot 1: i can kill u like a man without your team
player_slot 0: arc such cancer hero
player_slot 1: why da fak u pick NECRO AGAINST ZEUS
player_slot 2: report luna
player_slot 1: u f trash !!
",Moderate Toxicity,4
7567400514,,Undetermined,0
7237822604,"player_slot 0: BAza
player_slot 3: несите
player_slot 0: сын тайской шлюхи на ТАЙДЕ
player_slot 0: НАДЕЮСЬ У ТЕБЯ УЖЕ МАТЬ СДОХЛА
",Extreme Toxicity,5
7461092006,"player_slot 0: нубы
player_slot 1: куда ваш придурок вышел
player_slot 1: отвечайте олени
player_slot 128: твоя мама позвала 
player_slot 128: сочного хуя захотела
player_slot 1: пизда тебе
player_slot 1: шалава блондинистая
player_slot 131: гандоны 
player_slot 1: )
",Extreme Toxicity,5
7512836606,"player_slot 130: долбаебы
player_slot 130: акс пять если че
player_slot 130: а че не всей тимой?
player_slot 2: посмотрите после игры, сколько 4ка вардов купила
player_slot 2: (Огр)
player_slot 129: y nas axe 5
player_slot 2: мясо ебучее на огре
player_slot 2: просто бесполезный
player_slot 128: а на спектре? 
player_slot 2: бля, худшие типы
player_slot 2: лан, впизду
player_slot 2: в трон, не дефаем
player_slot 2: репорт ослоебу на огре плз
player_slot 129: and axe rep
player_slot 2: ок
player_slot 132: GG
player_slot 2: чекайте скок 4 вардов купил
player_slot 4: пидоры вин
",Extreme Toxicity,5
7655294616,"player_slot 4: пудж
player_slot 4: ты мид
player_slot 131: gl hf
player_slot 4: че то реклама в вк громкая стала
player_slot 4: ыт заебла
player_slot 4: заебал
player_slot 131: shut up russian nerd
player_slot 131: go fuck some ukrainians
player_slot 4: 3 карту
player_slot 4: подряд
player_slot 4: пендосы
player_slot 131: yeah yeah 
player_slot 131: no one understands you retard
player_slot 132: ?
player_slot 4: GG
player_slot 4: пендос ебаный
",Extreme Toxicity,5
7655290600,"player_slot 2: gg
player_slot 0: Ezz pudge
player_slot 2: gl next
player_slot 132: ++
player_slot 0: Ezzz 
player_slot 1: gg
player_slot 132: firt ittem tarasq )
player_slot 3: gg
player_slot 4: gg
player_slot 0: Pudge new meta
",No Toxicity,1
7378496015,,Undetermined,0
7631743412,"player_slot 131: 这阵容
player_slot 4: 一堆C多好
player_slot 4: 和平刷钱
player_slot 131: 要不大伙猛头刷50分钟一波结束得了
player_slot 130: 合理
player_slot 131: 这尼玛
player_slot 3: 下把不好吗
player_slot 130: JIDI 
player_slot 130: 举报快乐大番薯
player_slot 130: 纯纯那个
player_slot 132: 就你这水平别搞笑了
player_slot 132: 小黑对线打不过
player_slot 130: 开局放话，打PA就是打儿子
player_slot 132: 笑话下路3打1 说什么了
player_slot 132: 意识贼差
player_slot 132: 西奥斯罗克
player_slot 132: 笑死了
player_slot 132: 笑死了
",Mild Toxicity,3
7631742507,"player_slot 2: 1-5-1
player_slot 2: nice number
player_slot 2: 151
player_slot 2: nice number
player_slot 2: 2-5-2
player_slot 2: nice number
player_slot 131: ez mid actually
player_slot 2: kill this pig
player_slot 2: yes
player_slot 131: annoying gay hero void
player_slot 2: 2-7-5 as mid
player_slot 2: still talk like pro
player_slot 130: go end
player_slot 130: nice game
player_slot 131: noob offlane
player_slot 130: hopw bad viper did bot?
player_slot 3: pick stupid mid won lane lose game
player_slot 4: ez
player_slot 131: lol
player_slot 131: ez mid
",Mild Toxicity,3
7631742218,"player_slot 129: ju wanna help me ?
player_slot 4: JUG
player_slot 132: sad OD
player_slot 0: drop somethin
player_slot 0: sniper
player_slot 0: some iq noob
player_slot 2: GG
player_slot 3: SO EZ
player_slot 1: OD lose lane with tiny?
",Mild Toxicity,3
7631742203,"player_slot 129: ИЗИ СОСАТЬТ НАХУЙ
player_slot 3: членом по голове
player_slot 129: захзаза
player_slot 129: +
player_slot 129: палка у тебя сильная
player_slot 3: угу
player_slot 129: слушай Сына
player_slot 129: поцелуемся ?
player_slot 3: можешь мою палку
player_slot 129: поцеловал
player_slot 4: поцеловались)
player_slot 129: СОСНУЛ ?
player_slot 129: соснули
player_slot 3: 69
player_slot 129: отсосал
player_slot 3: хуем по лбу
player_slot 129: интерестно
player_slot 129: что делать в такой ситуации
player_slot 130: сосать
player_slot 129: хуя
player_slot 129: тебе
player_slot 3: 0
player_slot 129: XD
player_slot 129: 1
",Extreme Toxicity,5
7631742116,"player_slot 0: .
",No Toxicity,1
7631741604,"player_slot 130: ok for u
player_slot 130: at weaver
player_slot 130: end right away
player_slot 4: end?
player_slot 4: whu  u guys sucking mid dicd still lose?
player_slot 4: sad
player_slot 3: EZ BOT
player_slot 4: u need 10 men too supp mid
player_slot 132: yeah ez bot
player_slot 4: wait pudge
player_slot 3: w8 pudge
player_slot 131: nah
player_slot 131: just end
player_slot 130: end yawa
player_slot 131: wp
player_slot 4: no
player_slot 4: your qop need pudge
player_slot 130: bobo ng dazzle gusto pa ng farm tang inang dagger yan hahahahaha
player_slot 129: yyepyep
player_slot 4: bec this mid cant play
player_slot 4: solo
player_slot 129: :( sad 
player_slot 129: ur od dud ehehe 
player_slot 131: well they blame us btw
player_slot 131: lols
player_slot 1: idiots
player_slot 4: lol
player_slot 131: ggwp
player_slot 4: party
player_slot 130: tanga mo
player_slot 4: sure
",Moderate Toxicity,4
7631740919,"player_slot 131: FB
player_slot 0: OK
player_slot 0: come to top line
player_slot 131: gg am dog
player_slot 131: gg
player_slot 131: am dogs
player_slot 131: gg
player_slot 131: am dog
player_slot 131: uselless noob
player_slot 131: dog
player_slot 131: farn dog dead
player_slot 3: haha
player_slot 3: hahaha
player_slot 3: tangina
player_slot 130: strike top end pls
player_slot 3: ano ginagawa nyo
player_slot 3: hahahaha
player_slot 3: ez mid
player_slot 131: am dog
player_slot 131: aqm dog
player_slot 131: am dog
player_slot 131: am dog
player_slot 131: 25 min farn no damage
player_slot 131: sad dog
player_slot 131: uselless noob
player_slot 3: hahahaha
player_slot 3: hahaha
player_slot 131: look this am dog
player_slot 131: dead
player_slot 3: nice game
player_slot 3: ez mid
player_slot 128: ez 
",Moderate Toxicity,4
7631740011,"player_slot 128: Хуле вы за мной бегаете
player_slot 1: ради кайфа
player_slot 128: Пхпхахахах
player_slot 128: Побегайте ))
player_slot 1: ну и
player_slot 130: ах ты сын пидараса
player_slot 1: ну я
player_slot 128: Гений на магнусе
player_slot 128: gg
player_slot 131: еще посидите
player_slot 128: ))
player_slot 4: да ты лс 
player_slot 0: У меня 4 катки
player_slot 3: Ага 
player_slot 129: ладно(
player_slot 0: Мне всю жизнь сидеть
player_slot 3: 2 lfeyf d nbvt
player_slot 0: тут
player_slot 3: (
",Moderate Toxicity,4
7631739704,"player_slot 128: dont first pick carry donkey
",Mild Toxicity,3
7631739407,"player_slot 1: везучий 
player_slot 128: норм
player_slot 128: повезло
player_slot 130: Мотивацию надо ПОДНЯЯТЬ!!!
player_slot 0: тима обосцаны х 
",Mild Toxicity,3
7631739315,"player_slot 132: 哇
player_slot 132: 人体炸弹
player_slot 132: 人1体1炸1弹
player_slot 128: 影魔大3？
player_slot 128: 咋想的
player_slot 4: 出生一个
player_slot 128: 你们没3 团怎么大
",No Toxicity,1
7631738810,"player_slot 2: BAT ANG BOBO NYO?
player_slot 2: tataanga
player_slot 3: gg
player_slot 3: ty
",Mild Toxicity,3
7631738703,"player_slot 131: 0parchao
player_slot 4: espera apurado
player_slot 132: TENGO SUEÑO
player_slot 4: para que buscas 
player_slot 128: xd
player_slot 4: xd
player_slot 128: pickeo wk pa ganar dice no xd
player_slot 131: XD
player_slot 131: XD
player_slot 131: XD
player_slot 131: BACAN AXED
",No Toxicity,1
7631738702,"player_slot 2: НА ЧИТАХ ВР
player_slot 2: РАССКАЖИ МНЕ КАК ТЫ НАПРАВЛЕНИЕ СТРЕЛЫ ПОМЕНЯЛ?
player_slot 132: &&&&
player_slot 2: КРЫМ ЧЕЙ?
player_slot 128: мой
player_slot 132: наш брат 
player_slot 128: ахах
player_slot 2: КОНЧЕНЫЙ МОРФ
player_slot 2: ТВАРЬ ЧИСТО ГЛУПАЯ
player_slot 2: БЕГАЕТ НА ЛОЛ ХП С ТАКИМ ПИКОМ
player_slot 2: ЕБАНАТ
player_slot 2: НЕ МОЖЕТ ФАРМИТЬ С УРОНОМ ПО МЕНЬШЕ
player_slot 2: ИЗИ
player_slot 2: ЖАЛЬ ТОЛЬКО МОРФ КУСОК КАЛА
player_slot 2: ТАКОЕ ГОВНО НА МУЭРТЕ
player_slot 2: КАК И МОРФ
player_slot 2: ИХИ  ПТС ПО ХОДУ
player_slot 2: КАКАЯ КОНЧЕНАЯ ТВАРЬ НА МОРФЕ
player_slot 128: почему?
player_slot 2: ОТ ПРИРОДЫ
player_slot 2: ГОВОРЮ ВР БЕДИТ, В ФУЛ СИЛУ ЧАЙСЯ
player_slot 2: ОН УБЕГАЕТ
player_slot 2: А ХУЛЬ ВЫ ПУШИТЕ КОГДА Я ПИШУ
player_slot 2: НА ЛОЛ ХП БЕГАЕТ ПОД ЗЕВСОМ И ЛЕГОЙ
player_slot 2: ТВАРЬ
player_slot 128: 184 урона
player_slot 2: У МОРФА 400 ХП СНИЗУ
player_slot 2: ЕБАШТЕ ЕГО
player_slot 2: КОНЧЕНЫЙ
player_slot 128: морф)
",Extreme Toxicity,5
