,match_id,transcript
300,7543438512,"player_slot 130: oe
player_slot 130: weaver
player_slot 130: En oruro
player_slot 130: es frio?
player_slot 130: colla inutil
player_slot 3: xDDDD
player_slot 131: Les aviso que esa wever les hara perder
player_slot 131: Es muy toxico
player_slot 131: :V 
player_slot 2: yo te aviso que ese alche es una kk
player_slot 1: I am atomic
player_slot 131: ?
player_slot 1: me lleve ctmre
player_slot 129: TENIAN RAZON ESE ALCHE ES UNA COMPLETA CACA
player_slot 2: Y ENCIMA ES UN TOXICO DE MRD
player_slot 129: SI WEON
player_slot 129: XD
player_slot 129: XD
player_slot 129: XD
player_slot 129: MUERE SOLO
player_slot 129: Y LLORA
player_slot 129: DESWARDEO Y LOLORA XD
player_slot 129: XD
player_slot 129: UNA CACA
player_slot 129: EL PRIMAL IGUAL WEON LOS PRIMERO QUE HABLAN SON ,LOS QUE  ENOS JUEGENA
player_slot 129: APARTE EL EMBVER ES BOSTEADO
player_slot 2: lES DIJE 
player_slot 2: o NO
player_slot 2: ES UNA KK
player_slot 130: quien serás
player_slot 2: HUBIERAN VISTO SU MORPHLING
player_slot 130: no te conozco
player_slot 2: SIENDO SOLEADO POR UN MAGNUS EN LINEA
player_slot 2: MAGNUS LVL 3
player_slot 2: mE DA IGUAL SI TE ACUERDAS DE MI
player_slot 2: YO ME ACUERDO TU NICK
player_slot 2: poR MORPHLING
player_slot 2: KK
player_slot 129: lo peor de todo que hablan mierda de la weaber
player_slot 2: ACA LA WEAVER NO HA DICHO NI UNA PALABRA
player_slot 129: webon dichiendo esa webear es mierda
player_slot 129: solo jeugo ogro es una caca
player_slot 129: xd
player_slot 129: Xd
player_slot 129: el pudge creo que fgue tremenda busara
player_slot 129: dioso mio xd
player_slot 129: xd
player_slot 129: no jala ni un sol
player_slot 130: No sé quien eres xd
player_slot 129: el alche tirando hate a la dp
player_slot 2: eSO ES LO DE MENOS
player_slot 129: trmenda caca
player_slot 132: el pugna es el unico que juega brothers 
player_slot 2: LA COSA ES QUE EREES K
player_slot 4: Gracias por no elegirme esos dos cores apestan a culo
player_slot 129: XD
player_slot 129: XD
player_slot 129: XD
player_slot 129: XD
player_slot 129: PRIMAL QUIERE GANAR
player_slot 129: CON MALLAS
player_slot 129: MINIO 17
player_slot 129: XD
player_slot 129: CONTRA ZEUS
player_slot 129: MI ALCHE HABLADNO TODO EL DOTA
player_slot 129: SOBRE EL WWEABER
player_slot 129: Y OTROS
player_slot 129: EL EMBER UN BOSTEADO
player_slot 129: EL PUDGE UN CHISTE QUE MIN 12 NIVEL 5
player_slot 2: alche ctmre
player_slot 130: dime
player_slot 132: y que hay de ti =
player_slot 132: ?
player_slot 128: XD
player_slot 128: ta llorando
player_slot 132: aver describete tu 
player_slot 132: lol
player_slot 129: EL PRIMER HOOK
player_slot 1: xD
player_slot 128: Zzzz
player_slot 128: haganle caso a este cholito
player_slot 132: diganle algo opara que se calme y piense que es bueno
player_slot 3: de donde eres alche?
player_slot 3: de santa cruz=
player_slot 3: ?
player_slot 130: Y
player_slot 130: claro puej pariente
player_slot 3: gg
player_slot 130: Ningun
player_slot 130: colla inutil
player_slot 3: Xd
"
301,7543436902,"player_slot 128: SWAP COMMEND
"
302,7543436507,"player_slot 129: bice daggerinjo
player_slot 129: da znas samo
player_slot 129: nemojo posle odakle ovo odakle ono
player_slot 129: i am not mid
player_slot 129: i am pos 4
player_slot 129: end mid 
player_slot 129: ty
player_slot 129: REPORTED VENOM
"
303,7543436316,"player_slot 128: g next
player_slot 131: dota is all about throw
player_slot 131: and cry this game
player_slot 131: so shxtty
player_slot 132: g end
player_slot 0: why ?
player_slot 132: ember throw
player_slot 132: game
player_slot 0: didnt you
player_slot 0: the one who did
player_slot 4: he somewhat carried too
player_slot 4: tbh
player_slot 132: ember not playing last 10 min
player_slot 132: he afk
player_slot 4: YE
player_slot 4: SRY BOUT THAT
player_slot 0: hahahaah
player_slot 0: losing a free game
player_slot 0: xd
player_slot 0: gj luna for throwing
"
304,7543436217,"player_slot 131: 屠夫王
player_slot 0: 推完吧
player_slot 131: 杀谁 说话
"
305,7543435401,"player_slot 129: gl hf
player_slot 1: не бери
player_slot 1: Линку
player_slot 1: не поможет
player_slot 131: end mid\
player_slot 0: end mid clown
player_slot 0: end mid
player_slot 129: GG
"
306,7543435316,"player_slot 130: thuis
player_slot 130: dp
player_slot 130: hero
player_slot 130: 1 тычка
player_slot 130: но нет
player_slot 130: лакер 
player_slot 0: i missed 100toiem
player_slot 130: ))
player_slot 3: farm until next rosh
player_slot 128: shaker 3 pos
player_slot 128: do most impact
player_slot 128: the game
player_slot 128: )
player_slot 3: GGG
"
307,7543433808,"player_slot 2: scritper
player_slot 3: arc
player_slot 3: are you
player_slot 3: shop assistant
player_slot 131: ахаххахахахах
player_slot 2: stop scirptign
player_slot 131: давайте дальше гнобите меня
player_slot 2: literally most obvious shit
player_slot 131: в 3 
player_slot 131: удачи вам
player_slot 2: le epic gank
player_slot 1: бля
player_slot 1: ты заебал
player_slot 1: уже
player_slot 1: меня
player_slot 2: nice ghost walk brother
player_slot 1: чо за хуйня
player_slot 1: 1 спел 1к
player_slot 1: хп
player_slot 2: run around with 300 hp
player_slot 2: low mmr
player_slot 2: trash
player_slot 132: бестолочь
player_slot 1: )
player_slot 132: тебе повезло что эта селедка за меня
player_slot 1: бургеров даже
player_slot 1: дота мутит
player_slot 128: report all this 4 pls
"
308,7543433003,"player_slot 1: report tb
player_slot 1: thx
player_slot 130: Xd
player_slot 131: GG EMD
player_slot 1: unluck
player_slot 1: guys  who want commend
player_slot 1: rep pls tb
player_slot 1: Okey/
player_slot 128: i want commend
player_slot 1: k
player_slot 132: TRADE COMMEND
player_slot 1: report tb
player_slot 1: I will
player_slot 128: ok
player_slot 1: give u
player_slot 1: thx boyz
player_slot 128: done
player_slot 1: 
"
309,7543432501,"player_slot 4: Bad Spirit
player_slot 4: TY
"
310,7543431714,
311,7543431106,"player_slot 128: report viper 
player_slot 2: хорош хуйня
player_slot 2: безмозговая
player_slot 128: это ты на воке умелый?
player_slot 128: братан это ты с членом во рту voker?
player_slot 128: не узнали сорян
player_slot 128: изичный мид ожидает тебюя
player_slot 128: меридей ты как? как всегда молча? и сосешь
player_slot 130: ONE CHANCE (Arnold edit)
player_slot 130: пак скок башка стоит?
player_slot 130: аууу я что в муте??
player_slot 2: как твоей
player_slot 2: матери
player_slot 2: копье
player_slot 130: хуя бомбит
player_slot 130: причина?
player_slot 2: хуЯ)
player_slot 2: то что ты со вторым моником
player_slot 2: сидишь
player_slot 2: как последний
player_slot 2: сын бляди
player_slot 128: ты аткой мерзкий
player_slot 130: чеее?
player_slot 128: еще 15 лет в игре проведи
player_slot 2: а ну тоглда читак)
player_slot 2: еще лучше
player_slot 2: красавчиК)
player_slot 130: читаешься
player_slot 130: слабый
player_slot 2: да сынок
player_slot 130: сынок
player_slot 130: окей
player_slot 130: Го дис пискля послушаю тебя
player_slot 130: понял слита
player_slot 0: luna has her first item soon
player_slot 0: care
player_slot 128: 8к слил
player_slot 128: быает 1 ммр на три года
player_slot 128: puck report ty
player_slot 132: GG
"
312,7543429105,"player_slot 128: 推吧
player_slot 128: 不守了
"
313,7543428608,"player_slot 3: ?
player_slot 3: haha
player_slot 3: LOL
player_slot 3: give up ok ? stupid cunt
player_slot 3: 傻逼
player_slot 3: 守什么
player_slot 3: 都玩不了
player_slot 3: 结局会不一样？
player_slot 3: 本来不想喷的
player_slot 3: ?
"
314,7543427800,"player_slot 3: А МОЖЕТ ТЫ НАХУЙ СХОДИШЬ
player_slot 3: ДАЙ БЛЯТЬ БАШ СО ВТОРОЙ
player_slot 3: ПОЧЕМУ В ПРЫЖКЕ СУКА БАШИШЬ
player_slot 131: https://www.twitch.tv/niholpi
player_slot 132: gg
"
315,7543427306,"player_slot 130: gl<3
player_slot 2: гл
player_slot 132: ливайте
player_slot 1: жетоны
player_slot 1: нужны
player_slot 1: Сломайте
player_slot 1: Просто
player_slot 132: так вы дефаете
player_slot 0: братишка 
player_slot 1: у ваас
player_slot 1: чел
player_slot 1: Бежит
player_slot 0: жетоны не дадут
player_slot 1: Дохнет
player_slot 0: если ливнем
player_slot 0: снесите
player_slot 128: у тебя 3 ливнули
player_slot 128: )
player_slot 1: спс
player_slot 0: че я непонятного написал бро)
player_slot 0: как то , что они ливнули
player_slot 0: Отменяет то
player_slot 0: что написал я
player_slot 130: gg
player_slot 130: sps
player_slot 129: спс
"
316,7543427004,
317,7543426102,"player_slot 131: $ heores
player_slot 131: 4
player_slot 131: enfermos
player_slot 1: firme
player_slot 1: ya no puedo hacer na
player_slot 1: xd
player_slot 1: falta carry 
player_slot 129: claro pues si le haces focus al 5
player_slot 1: ? xd
player_slot 131: asi que veo riki y saco zeus no? pedazo de caca ? 
player_slot 132: ez
player_slot 131: 5 vs 1
player_slot 131: asi me gusta
player_slot 132: xd
player_slot 4: gg hc
player_slot 4: report
player_slot 0: acaba ABURRE TU DOTAEARLY APESTA
player_slot 131: xd
player_slot 129: gg
player_slot 1: XD
player_slot 132: ezzzzzzzzzzzzzzzzzzzzzzz
player_slot 1: EZ SLARK
player_slot 4: report slark
"
318,7543425912,"player_slot 132: Cheater
player_slot 3: hyesos
player_slot 128: your acc
player_slot 128: will be banned on arc
player_slot 128: btw
"
319,7543425005,"player_slot 2: ?
player_slot 3: нхуй ждть этого лс
player_slot 128: солидарность мужская 
player_slot 2: с такой гей связкой нету никакой солидарности
player_slot 2: ливай
player_slot 2: всем похуй на тебя
player_slot 131: 6
player_slot 131: ?Э
player_slot 131: ?
player_slot 131: ?
player_slot 131: ?
player_slot 2: слабак
player_slot 131: ?
player_slot 2: на арке 
player_slot 2: вс
player_slot 2: пака
player_slot 2: не закончить за 15
player_slot 2: это шок
player_slot 2: слабейший
player_slot 2: слабак
player_slot 132: ?
player_slot 131: клоун, у тебя база упала
player_slot 132: Пук
player_slot 131: ?
player_slot 131: ?Ъ
player_slot 131: ?
player_slot 0: че за вопросы
player_slot 0: ты загадочник чтоли
player_slot 2: ez mid
player_slot 2: gg
"
320,7543424715,"player_slot 1: гг
"
321,7543424516,"player_slot 2: lmao
player_slot 4: dx
player_slot 4: XD
player_slot 129: ojala dejen de sacar sus wevadas para jugar 
player_slot 3: ya mundialista
"
322,7543423916,"player_slot 128: shabi？
player_slot 128: ？
player_slot 128: shabi？
player_slot 2: nice china 
player_slot 2: <3
player_slot 128: sea dog
player_slot 2: china number 1
player_slot 0: China doto best doto
player_slot 2: shabi ? 
player_slot 2: LOL
player_slot 128: sea dog
player_slot 132: another ez mid
player_slot 128: fk u
player_slot 2: china number 1
player_slot 132: Farm farm
player_slot 132: ching chang chong
player_slot 2: report luna 
player_slot 2: we 9
player_slot 2: we help
player_slot 2: hajhahah
player_slot 132: farm for
player_slot 2: haghahahaha
player_slot 132: 20mins
player_slot 132: hahahahaha
player_slot 2: china number 1
player_slot 132: idiot china
player_slot 132: ching chong chang
player_slot 128: sea dog
player_slot 2: ching chong number 1
player_slot 2: LOL
player_slot 132: ching chong chang chong
player_slot 2: shabi?
player_slot 132: ching chang chong
player_slot 2: LOL
player_slot 132: shabi
player_slot 132: cao ni ma
player_slot 2: hahahaha
player_slot 132: haahah
player_slot 2: ahahhaah
player_slot 132: covid maker
player_slot 4: Chipi chipi chapa chapa
player_slot 2: real 
player_slot 2: report luna 
player_slot 2: we 9
player_slot 2: we help 
player_slot 132: okay ty
player_slot 2: sure dude
player_slot 132: Xddd
player_slot 132: this luna pause
player_slot 2: report luna 
player_slot 2: ok 
player_slot 132: Report luna
player_slot 132: Ty
player_slot 132: x9
player_slot 2: we reported 
player_slot 132: make him play lp
player_slot 2: <3
player_slot 128: sea dog
player_slot 2: 9 report
player_slot 128: bobo
player_slot 2: china number 1
"
323,7543423518,
324,7543421912,"player_slot 0: Пососи
player_slot 0: член
player_slot 0: рунку не возьмешь
player_slot 0: заморишь
player_slot 0: тупорылый
player_slot 128: englkish
player_slot 128: ma friend
player_slot 0: забей со своим собачим
player_slot 0: языкомс
player_slot 128: hope u understand hodd is not pos 3
player_slot 128: lol
player_slot 0: lol
player_slot 0: staying 2 vs 1
player_slot 0: LOL
player_slot 0: xd
player_slot 0: so funny idiot oracle xd
player_slot 0: im stucked
player_slot 128: XDDD
player_slot 0: ez
player_slot 128: AOhahaoahoah
player_slot 128: rep him !!
player_slot 0: ofc batrider :d 
player_slot 0: rabbish
player_slot 4: Already
player_slot 0: already reported afk grim
player_slot 0: report batrider!!
player_slot 131: :)))
player_slot 131: u will be my girl
player_slot 131: this game
player_slot 131: i promise
player_slot 0: ez
player_slot 0: reported oracle
player_slot 128: where is the frontlane ?
player_slot 131: gg
"
325,7543421812,"player_slot 130: спит
player_slot 3: вы чё х5 один спот фармите
player_slot 129: dA
player_slot 3: сильная страта, не доебаться
player_slot 3: ебать
player_slot 3: а светилось
player_slot 3: что двойник
player_slot 3: получи 18 заебал
player_slot 3: по 240 не кайф цуже
"
326,7543421117,"player_slot 3: у чела
player_slot 3: end
player_slot 3: report meepo
player_slot 3: pls
player_slot 4: rofl
player_slot 3: 31% wr meepo
player_slot 3: 38 matches 31% wr
player_slot 129: пиздукй от сюда
player_slot 129: таракан
"
327,7543418219,"player_slot 3: 闹麻了
player_slot 132: tuiwan
"
328,7543417209,"player_slot 0: как же я ненавижу этого ебаного никса
player_slot 2: бля, если ты после такого исполнения считаешь, что имеешь право типать
player_slot 2: то ты конченое животное
player_slot 2: 15 минут бегает по карте, ничего не может 
player_slot 128: ember :D :D
player_slot 128: weak player
player_slot 2: the fact u texting me dog means u got fucked up in mid
player_slot 130: XD
player_slot 128: i owned you
player_slot 128: same as your mother
player_slot 2: трон
player_slot 2: мы не будем дефать
player_slot 130: :)))))))))))))))
player_slot 130: XD
"
329,7543416805,
330,7543416218,"player_slot 4: xD
player_slot 132: как он ебет
player_slot 132: на безглазике
"
331,7543415910,"player_slot 129: i leave ty
player_slot 4: ?
player_slot 129: guys end mid
player_slot 132: can help report grief?
player_slot 4: depend
player_slot 4: if u let us end early
player_slot 132: am throwing n grief idk why
player_slot 4: got raped at top
player_slot 129: ya
player_slot 129: throw am
player_slot 128: 1v2 top
player_slot 129: report
player_slot 4: so can we end
player_slot 128: dog aba go midd to take water rune against dk wihtout bottle
player_slot 2: u should have seen my sup last game
player_slot 2: 0 pull
player_slot 2: 3 min rotate
player_slot 3: bro wtf 3 hits
player_slot 128: roaming mid to take water lmfao
player_slot 128: while 2 range hitting me
player_slot 128: dogsht
player_slot 128: roaming pos5
player_slot 4: so can we end
player_slot 129: go mid
player_slot 129: american pie abadon
player_slot 129: dont know how to support
player_slot 129: can i ask question zeus?
player_slot 4: ?
player_slot 129: whos fault aba or am?
player_slot 129: in the lane
player_slot 4: tbh
player_slot 4: both were playing like trash
player_slot 129: ah ok ok
player_slot 128: g next
player_slot 128: que
player_slot 129: haaha
player_slot 128: LMAO
player_slot 129: abadon is american pie
player_slot 128: play pos3 again
player_slot 129: aba plus am loss
player_slot 128: 10k matches rankless immortal
player_slot 4: Aba trying to trade with hood
player_slot 128: LMAO
player_slot 4: am dk how to aggro creep
player_slot 4: idk who to blame honestly
player_slot 129: the real problem is abadon
player_slot 4: not once he aggro creep
player_slot 129: am wont tilt if he supprot him
player_slot 4: to his tower
player_slot 4: i think he dk how to
player_slot 129: buying account this abadon
player_slot 132: last pick am and grief , welcome to sea
player_slot 128: check my matches
player_slot 128: DOG
player_slot 4: he pick am to counter me i guess
player_slot 4: anti mage got maged
player_slot 4: )
player_slot 128: ur just lucky at ur supp
player_slot 128: Ur supp hitting me while this dog abba stay behind 
player_slot 128: i can easily sweep u next game
player_slot 4: cute
player_slot 128: ur a 10k matches hardstuck
player_slot 4: cute 
player_slot 128: i even have higher mmr than u with lower matches
player_slot 128: LMfao
player_slot 4: very cute
player_slot 2: wew
player_slot 2: me only 2k matches
player_slot 4: why do the noob ones always talk the most
player_slot 4: )
player_slot 132: to make himself looks good
player_slot 129: kill that ameican pie
player_slot 2: ?
player_slot 2: h,,?
player_slot 2: viper defending
player_slot 131: try to help report am
player_slot 131: ty
player_slot 4: boom
player_slot 3: bro im falling asleep
player_slot 3: end pls
player_slot 4: idk
player_slot 4: u guys ask us end
player_slot 4: but defending
player_slot 131: try when u can
player_slot 129: my viper and np want to plays
player_slot 129: i want to play also even no hope
player_slot 4: @@
player_slot 129: tbh
player_slot 129:  wont def now
player_slot 129: report am guys
player_slot 129: please
player_slot 129: ty
player_slot 4: where that noob
player_slot 4: crying in jungle somewhere
player_slot 129: just report him
player_slot 128: making ur mom cry in her room
player_slot 4: cute
player_slot 129: np so good
player_slot 3: bro my mom dont want 0-8 AM
player_slot 4: LOL
player_slot 129: fast farming
player_slot 129: if this two idiot at top
player_slot 128: im not talking about ur mom
player_slot 129: play good
player_slot 128: why u bring her up
player_slot 128: she a hoe?
player_slot 3: actually she is
player_slot 3: crying at 0-8 AM LMAO
player_slot 129: spec cant item fast
player_slot 128: ow
player_slot 128: she a hoe
player_slot 128: i see
player_slot 128: XD
player_slot 4: cute
player_slot 3: XD
player_slot 128: must be tough for a kid
player_slot 128: to have a hoe mother
player_slot 3: XD
player_slot 4: ahahaha
player_slot 4: cute
player_slot 128: lucky 
player_slot 131: help report am and rubbick
player_slot 131: ty
player_slot 2: rubick played welklk]
player_slot 2: u did noot
player_slot 4: lucky?
player_slot 4: i am
player_slot 4: unlucky would be ur mum
player_slot 4: have a son like u 
player_slot 4: (
player_slot 2: my and 5 nigger
player_slot 2: gangbang ur mother all night
player_slot 128: but im businessman
player_slot 131: gl when u play with him
player_slot 128: ur nothing
player_slot 128: u mean ur mom
player_slot 128: Is unlucky
player_slot 4: huh
player_slot 128: lucky
player_slot 4: what u tryna do
player_slot 4: 11-0
player_slot 4: thanks
player_slot 4: for free mmr
player_slot 2: say end but def
"
