Match Id,Transcript,Toxicity,Toxicity Ranking
7598692715,"player_slot 129: готовы трахи трахи
player_slot 129: ???
player_slot 1: АХАХАХАХ
player_slot 2: Бля
player_slot 2: Чел
player_slot 1: Не надо плиз
player_slot 2: у нас на нулевом 
player_slot 2: Бустер
player_slot 2: нам так похуй
player_slot 2: Мидовый шаман
player_slot 129: ))))
player_slot 2: Щас вас поебет
player_slot 129: го драку суки
player_slot 131: еб ля 
player_slot 128: помоему вам надо писать гг
player_slot 128: ахахах
player_slot 2: не
player_slot 2: Чепушила
player_slot 2: играй
player_slot 129: ау
player_slot 129: вы тут 
player_slot 129: или мы с ботами
player_slot 129: играем
player_slot 128: по моему надо
player_slot 129: (((
player_slot 129: GG
player_slot 131: не поможеь 
player_slot 130: ВЫ КОРЫ МОЧИТЕ
player_slot 132: ???
player_slot 131: вы че 
player_slot 128: вы ебанутые?
player_slot 131: смысл ждать
player_slot 131: вы проебали 
player_slot 130: вась расслабься
player_slot 1: Вась
player_slot 1: завали ебало)
player_slot 1: нахуй ты пишешь что то
player_slot 130: не вариант против папы пудж
player_slot 132: я думаю он вам не поможет
player_slot 128: да вы хуесосы потому что
player_slot 128: хуйней страдаете
player_slot 1: Мы хуесосы?)
player_slot 128: вот и пишем
player_slot 128: да
player_slot 130: ты играл как мог
player_slot 1: Хахах
player_slot 130: но не смог
player_slot 1: Да
player_slot 128: вы хуесосы
player_slot 130: такое бывавет
player_slot 2: Почему мы хуесосы
player_slot 129: ВАШ НУЛЕВЫЙ ВНАТУРЕ НУЛЕВЫЙ А НЕ БУСТЕР
player_slot 1: Ты додумался?
player_slot 1: спустя 30 минцут7
player_slot 132: автобус ты куда
player_slot 130: не убьешь
",Extreme Toxicity,5
7598692701,"player_slot 2: у инвока всю карту ебут
player_slot 2: а он на миду стоит
player_slot 2: до лейта
player_slot 3: чот вы нубы капец..
player_slot 130: похуй+похуй
player_slot 132: сильнейший
player_slot 130: ввыполнили задание от Тайлера?
player_slot 132: удачи некст)
player_slot 3: и тебе брат!
player_slot 3: удачи!
player_slot 3: налеюсь руинеров не закинет!
player_slot 131: вапзхвыапзывапзхва
",Moderate Toxicity,4
7598692114,"player_slot 3: too damn ez
player_slot 128: i hope u can win with 3 carries
player_slot 128: hahaha
player_slot 3: nah not expecting that
player_slot 3: i play for fun
player_slot 3: no one coming mid till 10 min
player_slot 3: so u can win this easly
player_slot 128: Hahaha
player_slot 128: ez right
player_slot 1: ?
player_slot 1: ?
player_slot 2: pudge is talking
player_slot 2: shut up guys
player_slot 3: pudge is right
player_slot 2: quiet
player_slot 3: we win against 3 carry
player_slot 1: can we win pudge?
player_slot 2: let us hear u pudge
player_slot 3: even 3 hero coming mid
player_slot 2: say what now??
player_slot 3: but u forget about DR
player_slot 3: even alche
player_slot 3: 0 ganks
player_slot 3: on DR
player_slot 2: oh necro is crying
player_slot 4: def guys
player_slot 1: ?
player_slot 1: ?
player_slot 2: i thought pudge is
player_slot 1: ?
player_slot 1: hey?
player_slot 1: can we win 3 carry?
player_slot 1: make it 5
",Low Toxicity,2
7598691915,"player_slot 131: ahahahhahaha
player_slot 131: unlucky
player_slot 130: juset stop pls
player_slot 130: gege
player_slot 131: gg
",No Toxicity,1
7598691813,"player_slot 129: saquen pudge
player_slot 129: Xd
player_slot 129: XD
player_slot 3: ratas
player_slot 129: esa naga esta de adorno
player_slot 130: Y eso que el alche es KK
player_slot 130: La anterior partida le meti la gampi
player_slot 0: xd
player_slot 3: gg
player_slot 129: report naga
player_slot 129: ty
",Mild Toxicity,3
7598691714,"player_slot 4: tбать вы бомжи правда
",Mild Toxicity,3
7598691301,"player_slot 131: не мог пикнуть снайпер 5 игр подряд это теперь как пудж?
player_slot 131: дурак7
player_slot 132: быстро ты справился
player_slot 132: молодец
player_slot 132: доцюхались, у нас была вера
player_slot 129: вера
player_slot 129: ребят
player_slot 131: в бутылке
",Mild Toxicity,3
7598691019,"player_slot 4: Ботинок на дровке
player_slot 4: дефолт
player_slot 128: is he coming ??
player_slot 3: it's     she
player_slot 128: cm ?
player_slot 2: dota play
player_slot 3: yea
player_slot 128: naaah its a gender
player_slot 128: behind the screen
player_slot 1: Рабочий на снайпере билд
",No Toxicity,1
7598691017,,Undetermined,0
7598690916,"player_slot 2: KKKKKKKKKKKKKKKKKKKKKKKKK
player_slot 132: KKKKKKKKKKKKKKKKKKKKKKKKKKKKK
player_slot 131: KKKKKKKKKKKKKKKKKKKKKKK
player_slot 128: kkkkkkkkkkkkkkkkkkkkkkkk
player_slot 132: KKKKKKKKKKKKKKKKKKKKKKKKKKKKK
player_slot 131: KKKKKKKKKKKKKKKKKK
player_slot 4: report sk racist
player_slot 4: plz
player_slot 4: sk racist
player_slot 4: sou negro e ele esta me humilhando
player_slot 4: por favor galera
player_slot 4: tmj
player_slot 1: mentiroso da porra 
player_slot 1: hahaha
player_slot 1: quem ta sendo é ele
player_slot 129: ez
player_slot 1: falador de bosta
player_slot 132: ez game
",Extreme Toxicity,5
7598690608,"player_slot 128: let pudge 1v5
player_slot 128: i want to see if we can kill him
player_slot 128: social experiment
player_slot 129: stfu dazzle
player_slot 1: let us end
player_slot 129: say less
player_slot 129: hhok me
player_slot 129: hook dazzle
",Low Toxicity,2
7598690510,"player_slot 2: VOID 
player_slot 2: pls dont leave
player_slot 0: ez
player_slot 0: glap
",No Toxicity,1
7598690405,"player_slot 1: GG SINNCE DRAFT 
player_slot 132: what
player_slot 132: ah
player_slot 1: PICKS
player_slot 132: no not really
player_slot 1: LOL
player_slot 132: gamer ta
player_slot 1: ?
player_slot 132: ?
player_slot 1: see i cant use my 3rd skill
player_slot 1: cause these garbage peruvians picks trash
player_slot 1: end it
player_slot 1: underlord pa invoker wtf is this 
",Mild Toxicity,3
7539376307,"player_slot 129: end
player_slot 0: gg
",No Toxicity,1
7539374301,"player_slot 4: ?
player_slot 132: no tiran un poder
player_slot 132: k equipo
player_slot 2: yea lol
player_slot 2: TRUE
player_slot 129: WHAT
player_slot 129: HOW DOES THAT NOT STUN
player_slot 129: what in the actual fuck
player_slot 2: LMAO
player_slot 2: lol
player_slot 3: me hablo no espanol
player_slot 3: no espanol
",Mild Toxicity,3
7539374202,"player_slot 129: u always there ?
player_slot 131: gg
player_slot 1: gg
player_slot 128: Gg
",No Toxicity,1
7539373914,"player_slot 2: tron
",No Toxicity,1
7249509901,"player_slot 0: зачем типать?
",No Toxicity,1
7249508506,"player_slot 4: gg
player_slot 0: GG
player_slot 4: gg
",No Toxicity,1
7567404205,"player_slot 131: wr carry
player_slot 131: auto lose
player_slot 131: just make MKB guys
player_slot 131: wr always die lol
player_slot 131: you can win even 4v5
player_slot 131: my carry noob
player_slot 131: ow lina
player_slot 128: XD
player_slot 1: lol
player_slot 132: ahahahaha
player_slot 132: void give up
player_slot 131: i got lucky
player_slot 132: let us end peacefully
player_slot 131: opponent DC team
player_slot 129: no mana storm
player_slot 129: fuck that bitch in the ass
player_slot 132: crono
player_slot 131: nyx
player_slot 131: nyx?
player_slot 131: finding nemo?
player_slot 132: od offlane is the new meta
player_slot 131: wp OD ,sniper and INVO
player_slot 132: ty ty
player_slot 131: run storm
player_slot 129: let us end so we could fm again
player_slot 129: ggez
player_slot 130: e
player_slot 131: hahaha
player_slot 131: nbyx
player_slot 128: gg
player_slot 129: ggez
player_slot 131: nyx
player_slot 130: wardog
player_slot 3: gg
player_slot 132: od master offlane
player_slot 130: wardog
",Mild Toxicity,3
7567404013,"player_slot 130: ?
player_slot 128: чмо лсная
player_slot 128: НА ЛИОНЕ
player_slot 128: ЧМО ЛСНАЯ
player_slot 128: НАЙС СТАН
player_slot 128: ДВОИХ СЛИЛА
player_slot 128: троих
player_slot 1: чил бро
player_slot 128: ДА ОТДЕФАЕШЬ
player_slot 128: НА ФУРЕ
player_slot 128: ЧМО ЕБАНАЯ
player_slot 128: ЕБАНАЯ РАХА
player_slot 128: что с пингом на японии
player_slot 128: 150 было 55
player_slot 1: :D
player_slot 4: гг
player_slot 4: снайпер потел на миду по началу))
",Extreme Toxicity,5
7567403909,,Undetermined,0
7567403902,,Undetermined,0
7567403713,"player_slot 131: шпион
player_slot 0: репортик вд)
player_slot 0: просто агент
player_slot 131: а я хотела вд на мид пикнуть
player_slot 2: а у меня хъуесос пикнул мипо в керри .
player_slot 2: такие должны проебывать 
player_slot 0: gege
player_slot 1: ахахх
",Mild Toxicity,3
7567403700,,Undetermined,0
7567402304,"player_slot 130: Ez
player_slot 130: Ez
",Low Toxicity,2
7567400615,,Undetermined,0
7567400516,"player_slot 130: 
player_slot 130: время в компах закончилось
player_slot 4: всё?
",No Toxicity,1
7567400503,"player_slot 4: i dont join stupid useless actions
player_slot 3: gg
",Low Toxicity,2
7567400419,"player_slot 1: xd
player_slot 131: GGs
player_slot 131: waste of chrono
player_slot 131: Dogsh
player_slot 131: stupid
player_slot 132: def
player_slot 132: nt
player_slot 131: Late game
player_slot 131: close game
",Mild Toxicity,3
7567400402,"player_slot 3: АХУЕННО
player_slot 3: В МЁРТВОГО КРИПА
player_slot 3: КАСКА СКАЧИТ
player_slot 3: )))
player_slot 129: тут сейчас по карме
player_slot 129: баре 2 баша в ряд выпало на 2-ом уровне
player_slot 1: тип
player_slot 1: ггде
",No Toxicity,1
7567398019,,Undetermined,0
7567398015,"player_slot 2: 中路推了
player_slot 132: 这个火枪诈降
player_slot 131: 这个小于
",No Toxicity,1
7567397801,"player_slot 2: 3/11
",No Toxicity,1
7567397507,"player_slot 128: RIP Streak?
player_slot 3: lose* 
player_slot 3: руны для лохов 
player_slot 128: +
player_slot 3: 1
player_slot 128: 2
player_slot 4: ывхзпаыхфв
player_slot 4: го раз на раз
player_slot 4: драчку
player_slot 128: RIP Streak?
player_slot 4: любого обоссу
player_slot 128: RIP Strreak?
player_slot 3: 1x1 rn? 
player_slot 3: bo3 
player_slot 3: no backup
player_slot 128: ез
player_slot 3: *SCARED*????
player_slot 128: +
player_slot 3: 9:0 
player_slot 128: u r pro
player_slot 3: GG, WP
player_slot 3: ez mapa 
player_slot 3: doggo
player_slot 3: Owned by 卐 HitlerMafia 卍
player_slot 3: *SCARED* 1x1 
",Mild Toxicity,3
7567397419,"player_slot 128: jahsdhjasdhjashdasd
player_slot 128: izi voltis
player_slot 1: AHORA SE TECLEA EN LOW
player_slot 1: XDXDXD
player_slot 128: si
player_slot 128: Bajito
player_slot 128: Pierde callado
player_slot 1: xdxdxd
player_slot 1:  a pero en tus rankend eres una kk
player_slot 1: ps
player_slot 1: xdxdxdxd
player_slot 128: no me suelen tocar bajitos como tu
player_slot 128: Por eso
player_slot 1: si no ubieran sacado puro suport
player_slot 1: estos wanos seria otra cosa
player_slot 128: XD
player_slot 128: UBIERAN
player_slot 128: XDDD
player_slot 128: Ez
player_slot 128: easy
",Mild Toxicity,3
7237822300,"player_slot 131: ?
player_slot 0: gg
player_slot 128: rep mirana and jakiro pls
player_slot 3: dog
",Mild Toxicity,3
7655294202,"player_slot 0: care hook
player_slot 129: wtf
player_slot 131: ahahahahahah
player_slot 0: pudge missing
player_slot 131: for good joke
player_slot 130: we have a plan
player_slot 130: and there is nothing you can do 
player_slot 130: to stop it
player_slot 131: Correct
player_slot 131: when is he coming back
player_slot 131: my baby is crying in the other room
player_slot 129: any news
player_slot 3: he comin
player_slot 130: this suspension is killing me
player_slot 129: ILL SAY IT
player_slot 129: HES DEAD
player_slot 130: gg
player_slot 0: gg
",Low Toxicity,2
7655292109,"player_slot 131: твпри
player_slot 0: ez dog go afk
player_slot 1: xd
player_slot 131: в таверну твари
player_slot 131: тварь
player_slot 0: wp lich
player_slot 129: ?
player_slot 0: U doing good
player_slot 129: thanks bro 
player_slot 129: but we lose)
player_slot 3: Nope
player_slot 129: so toxic team)
player_slot 3: We have no supports :D
player_slot 3: 4 carries
player_slot 129: i dont have mid and carrz and 4 pos=
player_slot 131: в таверну твари
player_slot 131: твари
player_slot 131: твари
player_slot 0: pls rep supports ty
player_slot 130: ?
player_slot 130: ?
player_slot 128: gg wp
player_slot 2: nice grim
player_slot 130: ?
player_slot 130: ?
player_slot 130: ?
player_slot 130: ?
player_slot 130: ?
player_slot 130: ?
player_slot 130: ?
player_slot 130: ezz
player_slot 3: Report pos5
player_slot 4: so ez
player_slot 3: willow
",Moderate Toxicity,4
7655289708,"player_slot 131: wpgg
",No Toxicity,1
7378493005,"player_slot 3: фр фр фр фр фр
player_slot 3: а я бесплатно могу
player_slot 130: дайте кентавру репорт
player_slot 130: С 0
player_slot 128: ГГ
",Low Toxicity,2
7631741617,"player_slot 0: ебать ты даун
player_slot 0: ты за паузу не понял что тебя видно?
player_slot 0: ну умн
player_slot 131: можно мне домой?
",Moderate Toxicity,4
7631741615,"player_slot 128: красава
",No Toxicity,1
7631741602,"player_slot 1: WHY NOT ULTI SF>
player_slot 2: end
",No Toxicity,1
7631741417,"player_slot 132: wtf
player_slot 132: XD
player_slot 2: wasting time
player_slot 131: We end
player_slot 2: bye ez win
player_slot 1: ggs
player_slot 132: ty
player_slot 131: go quit
player_slot 131: no abandon
player_slot 130: ward there sni
player_slot 2: report this cm for me
player_slot 2: make ez lane hard
player_slot 132: wtf
player_slot 132: XD
",Low Toxicity,2
7631740608,"player_slot 130: oopsie
player_slot 132: gg
player_slot 130: ggs
player_slot 131: GGWP
player_slot 129: gg
",No Toxicity,1
7631739716,"player_slot 128: СЛИВЫ ЯБЛОКИ БАНАН
player_slot 1: блять давай
player_slot 132: два раза убил уже
player_slot 132: ez lane
player_slot 3: прости если обидели АМ
player_slot 3: но лайн-то объективно мы разъебали
player_slot 132: да вы легкие
player_slot 131: прощаем тебя
player_slot 132: пикнули хуйню
player_slot 3: спс
player_slot 132: пососали
player_slot 0: да у нас хуесос на миду стоит
player_slot 132: очевидно было
player_slot 132: что вы лузенры
player_slot 132: ебучие
player_slot 3: я все для победы сделал
player_slot 0: пуджу мид въебать на арке))))
player_slot 3: лайн выиграл
player_slot 3: как и джакиро
player_slot 132: ты?)))
player_slot 128: отдать честь
player_slot 3: на арке слабый прост
player_slot 132: ты руинер если че
player_slot 3: фидит курицей
player_slot 3: по карте
player_slot 3: та не обижайся ты АМ
player_slot 132: че со слотами
player_slot 3: будь взрослее
player_slot 132: на 28
player_slot 132: у тебя супер мало
player_slot 3: посмотри че у меня на 10-ой было
player_slot 132: нубас
player_slot 132: чен герой
player_slot 132: спастбо кму
player_slot 132: марш
player_slot 132: чен
player_slot 132: бля
player_slot 128: кд
player_slot 131: гг вп рапира
player_slot 128: )
player_slot 132: не успел
player_slot 132: ((
player_slot 131: опм чена соло
",Moderate Toxicity,4
