Match Id,Transcript,Toxicity,Toxicity Ranking
7631732506,"player_slot 130: эх
player_slot 3: жук ебаный теперь на тебя садиться буду
player_slot 3: наеюбал
player_slot 3: трон парни
player_slot 4: ?
player_slot 0: спасибо клинкз
player_slot 3: сдавайтесь
player_slot 4: ???
player_slot 4: ???
player_slot 4: ???
player_slot 4: ??????
player_slot 4: ???
player_slot 4: ???
player_slot 4: ???
player_slot 4: ???
player_slot 4: ???
",Extreme Toxicity,5
7582339801,"player_slot 4: 太菜了
",Low Toxicity,2
7582338110,"player_slot 2: ez mid
player_slot 128: GG
player_slot 4: EZ
",Low Toxicity,2
7582336416,"player_slot 0: RASTA PPAI NO LO HAGAS SON EL DISRUPTOR ANTERIO XD
player_slot 128: basura de mrfds
player_slot 4: jaja
player_slot 128: si quieren pinga me avisan nomas
player_slot 4: ??
player_slot 128: solome los cachco
player_slot 128: perras
player_slot 128: estaba bajo de vida
player_slot 4: calla kk
player_slot 4: espera q avanze el dota mrd
player_slot 128: corre perra
player_slot 0: XD
player_slot 130: aea chistoso
player_slot 4: kk
player_slot 128: estas mrd
player_slot 128: sin su negro no son nada
player_slot 0: EL RASTA Y LINO LA STAN KGANDO SEGURO YO LES FALTO PE PAPI XD
player_slot 130: tengo todo tu mapa wardeado csme 
player_slot 130: pavo
player_slot 130: por meter su segunda ya se cree intelgente xxd
player_slot 0: KAGNOES LO DEJAN AL VOID SOLO XD
player_slot 0: MI RASTA XD
player_slot 0: RASTA ADMITELO FALTO YO DILO XD
player_slot 0: ME DEJAN COMEND XD
player_slot 0: RASTA DE AHI JUGAMOS Q DICEN??
player_slot 4: xd?
player_slot 0: YA FUE RASTA XD
player_slot 4: xD
player_slot 2: botttttt
player_slot 2: bottttttt
player_slot 2: botttttt
player_slot 129: puro wevdads de gente
player_slot 0: RASTA GO
player_slot 2: xD
player_slot 4: Xd
player_slot 4: xD
player_slot 2: ez
player_slot 2: pe
",Moderate Toxicity,4
7582333915,"player_slot 131: jum
player_slot 0: that was close
player_slot 128: weeeeeeeeeeeee
player_slot 131: nice trash ultimate
player_slot 1: huh?
player_slot 1: is it?
player_slot 4: because he portaled himself lol
player_slot 131: god
player_slot 131: buy back ultimates 
player_slot 131: xd
player_slot 1: no chance of winning OD
player_slot 128: this nigga lost mid
player_slot 3: Yup
player_slot 3: No doubt about that
player_slot 128: to a streng hero
player_slot 131: i not a carry
player_slot 1: yeah thats why hes wyning
player_slot 131: go win
player_slot 3: Kay
player_slot 1: ready to loss OD?
player_slot 131: End bye
player_slot 128: wp
player_slot 132: wp u all 
player_slot 1: s2pid OD
player_slot 3: ez mid
player_slot 128: too much feeed
player_slot 131: ty commed muy carry
player_slot 128: and no mid
player_slot 3: Yeah no mid for you for sure
player_slot 3: Where you going cecnt?
player_slot 3: geegee
",Mild Toxicity,3
7582333307,"player_slot 1: 不能是0蛋啊
",No Toxicity,1
7582331209,"player_slot 129: Oh now you pause.
player_slot 129: He isn't coming back. That's for certain.
player_slot 129: omg
player_slot 0: ?
player_slot 0: ????????????????????????
player_slot 129: He told me he isn't coming back.
player_slot 0: shut the fuck off 
player_slot 132: bsdk raat ka 2 baj raha
player_slot 129: I'm burning up.
player_slot 129: ""I'm out""
player_slot 131: wassup
player_slot 131: wassup
player_slot 3: GG PUGUE OFF
player_slot 129: ggwp
player_slot 131: wassup
player_slot 129: Thanks for carry AM.
",Mild Toxicity,3
7582330112,"player_slot 129: gg pudge XD
player_slot 1: ?
player_slot 1: ?
player_slot 1: ?
",No Toxicity,1
7582329012,"player_slot 131: lol
player_slot 3: hehe
player_slot 128: ez
player_slot 131: bogo
player_slot 129: gg
",No Toxicity,1
7582328711,"player_slot 0: gg wp
player_slot 2: ez
player_slot 2: morph lol
",Low Toxicity,2
7582328512,"player_slot 4: Xd
player_slot 128: xdx
player_slot 4: mi suport le fedea a tu suport
player_slot 4: ya fue te dejo la linea clinks
player_slot 3: ez
player_slot 1: stfu
player_slot 128: xd
player_slot 4: terminen este dota es imposible
player_slot 4: gente de mierda
player_slot 1: am difusal
player_slot 1: ""gente de mierda""
player_slot 1: OMG
player_slot 1: XDDDDDD
player_slot 130: ez
player_slot 1: Ya no me da rabia, si no risa
player_slot 130: gg
player_slot 128: gg
player_slot 2: team anormal
player_slot 3: jajaja
player_slot 129: gg ez
",Mild Toxicity,3
7480455105,"player_slot 128: ggpw
player_slot 2: gg
",No Toxicity,1
7648601606,"player_slot 1: gg
player_slot 0: pudge blind hooking people into fog and a blink that doesn't go on cd when getting hit with chain lighting thats neat.
player_slot 1: gg
player_slot 129: GG
player_slot 130: gg turbo
",No Toxicity,1
7648601509,"player_slot 4: how do i get to varrock from here?
player_slot 4: how is everyones day going so far?
player_slot 131: who dah fuck is melanie
player_slot 2: UR MOM 
player_slot 131: wow didnt know my mom was melanie
player_slot 4: necro will brb pls wait
player_slot 132: tell him to hurry
player_slot 2: stop being pussies
player_slot 2: wait
player_slot 131: you unpaused when disruptor was afk
player_slot 2: hes peeeeeeing
player_slot 129: how do u know he will be back 
player_slot 2: huh
player_slot 2: bc 
player_slot 131: idgaf if he was giving birth
player_slot 2: im in a party
player_slot 2: xddd
player_slot 2: see
player_slot 2: pussies
player_slot 4: ty for your patience
player_slot 2: ???
player_slot 3: GO FARM SLARDAR
player_slot 131: farm my nuts
player_slot 3: farm your toes
player_slot 2: ew
player_slot 131: i dont like toes
player_slot 2: u smell like a burger king 
player_slot 4: shit now im hungry
player_slot 131: you smell like ur moms cigarette smoke infested couch
player_slot 2: yikes that sounded personal 
player_slot 2: eat my furry ass
player_slot 3: FAT BITCH
player_slot 2: LMAOOOOOOOOO
player_slot 2: twitch.com/weebyful
player_slot 3: twitch.com/weebyful
player_slot 0: gg
player_slot 4: gg wp all fun game
player_slot 2: tehee
",Moderate Toxicity,4
7648598611,"player_slot 1: pa watching porn
player_slot 0: np, report for smurfing
player_slot 1: report pa and np
player_slot 131: report ogre
player_slot 130: both people in your bot lane fed
player_slot 1: pa was afk for first 2 min
player_slot 1: report pa
player_slot 0: i DON'T WANT TO PLAY THIS. REROP NP AND GO BEXT
player_slot 130: eehehehehe
player_slot 131: gg
player_slot 130: ehehehhehe
player_slot 0: np, you like it?
player_slot 0: enjoy?
player_slot 132: lol
player_slot 0: np, u reported
player_slot 0: I stop playing
player_slot 0: u can tip
player_slot 129: cry more
player_slot 130: when did you start
player_slot 128: +
player_slot 0: ahaha, no gonna play with smurfs
player_slot 131: ez 
player_slot 129: gl next
player_slot 128: GL NEXT
player_slot 0: die
",Moderate Toxicity,4
7648597208,"player_slot 131: бей
player_slot 130: мерзость ебангая
player_slot 128: gg
player_slot 2: smurf sky 
player_slot 2: nice
player_slot 2: waste of time
player_slot 130: Ez
player_slot 128: who&
player_slot 131: GG
",Moderate Toxicity,4
7657760006,"player_slot 130: RAT
player_slot 1: да иди нахуй со своим кря кря кря
player_slot 1: уеба
player_slot 4: гг
player_slot 1: гг
",Extreme Toxicity,5
7657757713,"player_slot 128: GG
player_slot 2: belajar lagi
player_slot 2: tiktok.com/viperYoutube
player_slot 0: emang bisa mau deff?
",No Toxicity,1
7657756300,"player_slot 129: Потипай, сын шалавы ебангой
",Extreme Toxicity,5
7657755518,"player_slot 132: вы на фб ходили?
player_slot 0: неа
player_slot 0: ЫУВХЪАХФЫВАЫВЪАЫВЪАЪЫВАЪЫВАЪЫВА
",Undetermined,0
7657755309,"player_slot 132: ff
player_slot 130: COCATb
",Low Toxicity,2
7638314502,"player_slot 129: 草拟吗 至于这么欺负人马
player_slot 129: 一个远程这么欺负人？
",Mild Toxicity,3
7638311914,"player_slot 129: хорош
player_slot 1: ez
player_slot 3: попуски
player_slot 0: я медбюрат пацаны
",Low Toxicity,2
7638311908,"player_slot 129: LOL
player_slot 1: lol
player_slot 129: the guys is trash
player_slot 1: LOL
player_slot 128: void off
player_slot 128: 
player_slot 129: report void
player_slot 130: wp
player_slot 1: LOL
player_slot 129: man this void been trolling from the start please report
player_slot 1: denying tier 3?
player_slot 130: so itll end lmao
player_slot 130: gg
player_slot 129: ggwp
player_slot 2: void offlane
player_slot 132: report void please
player_slot 129: please report void
player_slot 132: just griefing
player_slot 128: report void
player_slot 2: yes
player_slot 129: please please please
player_slot 2: saw that chrono
player_slot 1: it wasnt him
player_slot 4: was a free mid too
player_slot 1: izi mid
player_slot 129: had to roam early
player_slot 4: you had to hide under tower from min like 2
player_slot 128: void off midas new meta
player_slot 129: i mean against viper
player_slot 129: lol
player_slot 129: u want me to feed?
player_slot 129: lol
player_slot 1: you have been feeding
player_slot 4: no your right but thats just a bad mid pick
player_slot 129: true
player_slot 128: 
player_slot 2: lol 1st death
player_slot 128: bro we aint even trying
player_slot 2: comeback real
player_slot 0: close game
player_slot 128: void will kill u with his midas
player_slot 129: we cant try shaman lmao
player_slot 129: cumback szn
player_slot 3: omw to fed comeback
player_slot 2: i m scared now 
player_slot 128: gimme 50 min
player_slot 2: plss dont do
player_slot 129: haha
player_slot 129: hes got midas now
player_slot 129: gg
player_slot 3: CHRONO ANCIENT
player_slot 3: WE CANT WIN
player_slot 128: saw that in youtube
player_slot 129: nah if yall dont report this goob
player_slot 129: haha
player_slot 129: free mrr
player_slot 129: please report
player_slot 1: gg wp
",Mild Toxicity,3
7638311801,"player_slot 1: кое
player_slot 1: кое
",Undetermined,0
7638311114,"player_slot 1: 。。
",Undetermined,0
7638311109,"player_slot 130: lol
player_slot 4: gg?
player_slot 128: END
player_slot 4: dumbass pudge
player_slot 4: crybaby
player_slot 130: luge wala kme mid 
player_slot 4: ok lang pare at least wala kayong iyakin na pudge
player_slot 130: sama daw sila mmya ni lion
player_slot 128: end
player_slot 2: ez mid
player_slot 130: end nyo na buhay ni lion 
player_slot 4: gg pudge
player_slot 128: tampalin ko kayong dalawa e
player_slot 4: kill urself in real life dumb fuck
player_slot 2: tinurbo
player_slot 132: gg
",Extreme Toxicity,5
7638311012,"player_slot 3: 本体死了
",No Toxicity,1
7638310105,"player_slot 129: 推了
",No Toxicity,1
7638309901,"player_slot 2: 泥马
player_slot 130: 我还没叫呢
player_slot 129: 别打了
player_slot 2: UG挂机了
player_slot 129: 是的捏
player_slot 130: 你要怎么办？
player_slot 130: 我是背锅位你敢信
player_slot 130: 这是最迷幻的
player_slot 2: 正常啊
player_slot 130: 上中全崩下路打出来优势我是背锅位
player_slot 130: b大屁股是吃完饭就甩碗的
player_slot 130: 来一句是个辅助对面都是炸的
player_slot 130: 老子让白虎辅助他就不说话了
player_slot 1: 还狙我干嘛
player_slot 130: 白虎能空q的
player_slot 130: 老子头一次见
player_slot 128: 装你妈呢
player_slot 2: 你选火枪辅助注定被举报啊
player_slot 130: 所以我是线裂开了？
player_slot 2: 下路虽然有优势但是没送啊
player_slot 130: 下路sv4级钻野前期吃了15个兵
player_slot 130: sv
player_slot 130: 4级钻野
player_slot 130: 你觉得你辅助很好吗
player_slot 130: 坐牢
",Mild Toxicity,3
7638309004,"player_slot 132: gg
player_slot 131: gg
player_slot 0: ggg
player_slot 0: 胖哥去哪啦
player_slot 132: ？
player_slot 0: gg
player_slot 2: 短痛
",No Toxicity,1
7638308909,"player_slot 129: 人马  你 是 在  艹  你  吗 呢?
player_slot 3: ？
player_slot 129: 人马  你是不艹 了 你 吗 了
player_slot 0: 回答他
player_slot 129: 是不是 正再 槽  你 吗  人民
player_slot 0: 马
player_slot 129: 人马
player_slot 0: 正面你的队友
player_slot 129: 不出挑  出的都是 你吗 b 的装备
player_slot 0: 你出的你麻痹的装备
player_slot 129: 资源全被你吃  玩 你 吗 的 奶子呢  人马
player_slot 4: 你都没有保过她
player_slot 4: 干嘛一直说
player_slot 129: 你叫  你 吗  的血 b 呢
player_slot 129: 跟你 有你 吗b  的 关系呢  jb 脸
player_slot 129: 虚空
player_slot 3: ？
player_slot 4: 还在狗叫？
player_slot 129: 是不是人马  正在槽  你 吗?
player_slot 129: 是不是 虚空
player_slot 3: 你中路这么帮
player_slot 129: 告诉我
player_slot 1: 输急眼了
player_slot 0: 回答他 人马
player_slot 3: 结果两个小废物
player_slot 129: 是不是  人  吗 正再  槽 你  吗
player_slot 4: 还在狗叫？
player_slot 129: 说话 虚空 你 吗 的 奶 子 的 
player_slot 130: 你们怕是一群狗吧
player_slot 3: 废物白牛哈哈哈
player_slot 130: 狂吠
player_slot 4: 确实废物、
player_slot 4: 出个电竞
player_slot 4: 卵子用没有
player_slot 129: 跟  你 吗  正在被人马 艹  一样
player_slot 1: 净化dota环境从我做起
player_slot 129: 叫 你 吗 b  呢 一群傻 b
player_slot 3: 太菜啦
player_slot 4: 彩笔彩笔
",Extreme Toxicity,5
7638308713,,Undetermined,0
7638308711,"player_slot 131: tolk 0 uji
player_slot 0: спуште
player_slot 0: спуште
player_slot 0: плз
player_slot 130: duel?
",No Toxicity,1
7638307419,"player_slot 4: report lina
player_slot 128: JAJAJAJ 
player_slot 2: LOL
player_slot 129: YEAGH WHY
player_slot 128: jajajaja witch 
player_slot 3: Commend sniper
player_slot 4: gege
player_slot 132: te cachaste a mi chato lina
player_slot 3: EZ mid
player_slot 3: gg wp
player_slot 129: NOBS TEAM
",Mild Toxicity,3
7634738604,"player_slot 3: ？
player_slot 3: 认识我？
player_slot 128: 铁暗恋
player_slot 128: 好玩么
player_slot 0: 好玩么
player_slot 3: 好玩不
player_slot 128: 必须好玩
player_slot 1: 好玩吗
player_slot 3: 毫无挑战
",No Toxicity,1
7634738602,,Undetermined,0
7634737706,"player_slot 130: smoke guys?
player_slot 130: good trade
player_slot 130: rs
player_slot 129: 5 range is cool
player_slot 128: Haha
player_slot 128: GG
player_slot 132: gg
",No Toxicity,1
7634737418,"player_slot 130: Боби соло вышел на охоту
player_slot 130: угадайте где я
player_slot 4: кинг как дела
player_slot 132: под конец игры узнаем
player_slot 4: )
player_slot 1: ХАВЫХАВХАХВАХ
player_slot 130: жалкие союзники плачуь
player_slot 4: конец близок
player_slot 4: поторопись
player_slot 130: для вашей самоуверености
player_slot 1: у чена пт на ум
player_slot 132: как кура
player_slot 4: тебя это волнует в таверне?
player_slot 1: ливните все
player_slot 1: пж
player_slot 130: Каждый может убить 3 
player_slot 130: но вот 1 на 1 не все смогут
player_slot 1: все тише
player_slot 1: ТЫ НЕ 1 БЫЛ
player_slot 130: 1
player_slot 1: у тебя кентво много
player_slot 1: например синий кентавр
player_slot 1: или друг друга оранжевого огра
player_slot 130: который умер в 23 секунде до нашей еры
player_slot 1: ЭТО МЕНя НЕ ВЫОЛНУЕТ
player_slot 130: цмкаа
player_slot 130: 1 на 1
player_slot 130: засал?
player_slot 1: опять 3?
player_slot 130: нафигасе 1 на 1
player_slot 1: я 1 был, (почти)
player_slot 130: ;)
player_slot 1: хАХВХАВХАХВАХВХА
player_slot 130: Стой
player_slot 130: айтема нету
player_slot 130: так бой нечесный
player_slot 130: бой 1 на 1 в миду
player_slot 130: БЕЗ НИКОГО КРОМЕ НАС
player_slot 1: погнали
player_slot 130: гоъ
player_slot 4: не фидте рака
player_slot 130: погнали
player_slot 1: ресов нет
player_slot 130: ок
player_slot 130: еее
player_slot 130: 4 vs 1
player_slot 4: краб анусай уже у тебя хлипкий 
player_slot 4: займись им
player_slot 130: еще раано
player_slot 130: боби не готов
player_slot 130: ждать
player_slot 130: спопротивление = мидасом по попе
player_slot 4: краааабик
player_slot 4: шо с ебааааалом
player_slot 130: рано
player_slot 130: ждем
player_slot 4: ждем конец еще не настал
player_slot 4: хотя крабик на нем уже сидит
player_slot 130: ВСЕ ЖДЕМ МОИ ГЛАВНЫЕ ПРЕДМЕТЫ
player_slot 130: ееее
player_slot 130: рано
player_slot 130: противники
player_slot 4: не получилось
player_slot 130: рано заканчивать
player_slot 4: я не чувствую крабика
player_slot 130: мы проиграли только иза жалкой тимы
player_slot 4: конец
player_slot 4: и что я увидел
player_slot 1: ez
player_slot 4: как ты не умеешь играть
",Moderate Toxicity,4
